id d1 d2 d3 d4 d5 d6 c1 c2
24636 1.6229767403505369 -1.5963355138905142 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 Amer-Indian-Eskimo Male
24639 0.7907608506546259 -1.4536217543584657 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
24640 0.18551293087578144 -0.6132141623250533 1.1287528085714997 13.175192739899513 -0.2187802566102861 1.5875228651890452 Black Female
24643 -0.26842300895835186 1.0208375584830611 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 4.835526569708518 White Male
24649 -1.1006388986542628 1.2584413900202338 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 0.5881371099522843 White Male
24651 1.1690408005164035 -0.13700307271114864 -3.5718704339569847 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Male
24657 1.774288720295248 0.08958199946708902 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Female
24658 -0.7980149387648406 -0.9354560758452484 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Female
24669 2.1525686701570255 -0.35624230531676293 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 2.0039335965376956 White Male
24670 -1.0249829086819073 0.42532283983079033 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
24676 -0.4953909788754185 -0.28675975059633074 1.9121900156595806 1.6584058145061065 -0.2187802566102861 0.7547014024917444 White Female
24687 0.1098569409034259 0.12436114197974131 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
24699 -0.0414550390412852 -1.296850556984477 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24700 -1.3276068685713296 0.5896481351158015 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Male
24707 -0.1927670189859963 -0.8972217381727926 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
24711 -0.41973498890306293 -0.3787342058638674 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.4215728174128241 White Male
24712 -0.7980149387648406 2.1716731364765733 -2.3967146233248635 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24714 0.18551293087578144 -0.17513328121440486 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 1.171112133840395 White Female
24717 0.261168920848137 -0.6501421522384602 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
24726 -0.1927670189859963 0.3333294519870356 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24727 -0.41973498890306293 -0.7359161887945685 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
24730 0.7151048606822703 0.5698730592559946 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.25500852487336395 White Male
24731 0.9420728305993369 0.1613080644693662 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
24732 -1.251950878598974 0.3878268726308405 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 Black Male
24743 -0.7223589487924851 -0.9956143367782656 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24746 -0.7980149387648406 0.20304492874217075 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Female
24761 0.18551293087578144 -0.5263704352126222 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
24762 1.0177288205716926 0.6740306273198795 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24763 0.18551293087578144 0.45863470768653974 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
24768 -1.1006388986542628 -1.4719011566970428 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Male
24770 -0.5710469688477741 0.8514477990597078 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
24776 -0.6467029588201295 0.06254628062764021 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24789 1.925600700239959 -0.3782703577465239 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -2.743148740836919 White Female
24790 -1.403262858543685 1.2616125965367657 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
24792 -0.0414550390412852 -0.16278924152020274 1.1287528085714997 -0.14673320201323659 4.663284485618348 -0.07812006020555637 White Male
24793 0.4124809007928481 -0.7035698823259423 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24799 -0.26842300895835186 -0.5979450396051545 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Male
24803 -1.403262858543685 0.1049268524918602 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24813 -0.11711102901364075 -1.1281234377287572 -3.1801518304129446 -0.14673320201323659 -0.2187802566102861 0.5881371099522843 White Female
24835 -1.403262858543685 1.743692784778282 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Male
24844 -0.26842300895835186 -0.683160565162829 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24851 -0.7223589487924851 -1.0054876752760056 -2.0049960197808234 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24854 -1.0249829086819073 0.11641892625624777 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24855 -1.5545748384883962 -1.269208995706049 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -1.3273522542515075 White Male
24865 -0.4953909788754185 1.4457224339696928 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24868 0.9420728305993369 0.15287360176420203 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
24875 0.6394488707099147 -1.2102624196509904 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24877 -0.26842300895835186 -1.3603693501962073 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Female
24882 0.261168920848137 1.2292284249157033 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
24887 0.034200950931070354 1.9287113858696778 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
24891 -1.1762948886266185 1.545610706096396 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Male
24892 0.6394488707099147 -0.8245774432239374 1.5204714121155403 1.854772966561421 -0.2187802566102861 1.171112133840395 White Male
24898 -0.11711102901364075 -0.9776378556591783 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
24906 -0.7980149387648406 -0.846898950585079 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24907 0.261168920848137 0.353379050202005 -0.04640300206062135 1.854772966561421 -0.2187802566102861 -0.744377230363397 White Male
24921 -0.1927670189859963 0.4955153661594013 1.9121900156595806 -0.14673320201323659 -0.2187802566102861 3.2531657905836466 White Male
24927 -1.0249829086819073 0.2541534182429355 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.17172637860363388 White Male
24939 0.5637928807375592 -0.38193381124472653 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24945 -0.4953909788754185 -0.8203176135748647 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24946 -1.0249829086819073 -0.7592789878477058 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.24468435274501651 White Male
24950 -0.7980149387648406 -0.13014001383208687 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
24961 -0.7980149387648406 -0.8543962507674472 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
24963 -1.3276068685713296 -0.8570373451498723 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.4112486452844767 White Male
24965 0.7151048606822703 0.4460824096539385 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.827659376633127 White Female
24969 0.8664168406269813 -0.6857353955284908 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24972 0.034200950931070354 -0.0856579260076576 1.5204714121155403 -0.14673320201323659 4.663284485618348 0.338290671143094 White Male
24980 1.3203527804611146 -0.24046960174307283 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -2.160173716948808 White Female
24982 0.7907608506546259 -1.4706610729547571 -0.8298402091487022 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
24988 0.4124809007928481 -0.8663900378016144 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 1.171112133840395 White Male
24989 0.7151048606822703 0.0603217029220133 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 White Female
24990 -1.6302308284607516 -0.7711402468483463 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -2.4100201557579988 White Female
24995 0.7907608506546259 -0.8331539002507374 1.9121900156595806 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
25002 0.7151048606822703 -0.5800442887909397 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.08844423233390379 White Male
25012 -0.11711102901364075 -1.5201886923413104 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25017 -0.11711102901364075 0.037432218274328695 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 0.08844423233390379 White Male
25023 -0.26842300895835186 0.41700197258293475 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Male
25026 0.33682491082049254 0.4805964960995374 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 2.420344327886346 White Male
25034 -1.3276068685713296 0.8089441654500701 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
25038 0.6394488707099147 -0.14953643816753176 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 1.337676426379855 White Male
25044 -0.1927670189859963 0.6403495742278771 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 Black Male
25045 -1.4789188485160405 -0.23124943712485743 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Male
25051 -0.41973498890306293 -0.01409278790323429 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 2.0039335965376956 White Male
25062 -0.4953909788754185 -0.24174755063779468 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.25500852487336395 White Male
25069 0.6394488707099147 -0.2827176455737661 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.2543942801101249 White Male
25070 0.5637928807375592 -0.8253915440013159 -2.3967146233248635 -0.14673320201323659 -0.2187802566102861 0.9212656950312046 White Male
25075 -0.6467029588201295 -1.336571101890054 -0.8298402091487022 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25077 1.4716647604058257 0.6644791426178474 2.303908619203621 -0.14673320201323659 -0.2187802566102861 0.17172637860363388 White Female
25078 0.4881368907652036 0.303349717545672 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 White Male
25081 -0.4953909788754185 1.2455577719038158 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
25085 -0.8736709287371962 0.024804189936855053 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25087 -0.26842300895835186 -0.2803416072583944 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 Asian-Pac-Islander Male
25091 0.1098569409034259 -1.5415162394510016 1.1287528085714997 0.8255106756663328 -0.2187802566102861 0.7547014024917444 White Male
25115 1.2446967904887591 2.2010470284789574 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25116 -0.11711102901364075 0.309692130578736 -2.788433226868904 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25118 0.7907608506546259 0.8700679877702105 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25119 -0.4953909788754185 -0.6794119150716449 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25120 0.034200950931070354 0.33860217446377683 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25137 2.530848620018803 -0.7754852730904005 1.5204714121155403 0.16353755588149033 -0.2187802566102861 1.5875228651890452 White Male
25139 -0.7223589487924851 1.5488481766296913 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25142 -1.251950878598974 -0.20939177788105937 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25145 0.1098569409034259 -1.3218888890329161 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
25147 1.4716647604058257 -0.5466188254778817 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 2.586908620425806 White Male
25151 -0.34407899893070737 -1.5663747120253688 0.34531560148341905 0.8774667064000998 -0.2187802566102861 -0.07812006020555637 White Male
25152 0.4881368907652036 0.7405691664383969 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25156 -1.5545748384883962 1.8876939594931612 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 Black Female
25158 0.6394488707099147 -0.8985943499486049 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
25163 -0.6467029588201295 0.5435662446009427 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
25171 -0.9493269187095518 -0.16856367726672367 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25172 0.8664168406269813 -0.8926684535923392 -2.3967146233248635 -0.14673320201323659 3.6804510170260385 2.0039335965376956 White Male
25179 -1.1762948886266185 0.4365687901043426 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25182 -0.41973498890306293 -1.2003512160008143 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25194 -1.6302308284607516 1.7055815088512438 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Male
25198 0.4881368907652036 -0.144916889570315 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Male
25202 1.4716647604058257 -0.8895635110925706 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
25208 -0.11711102901364075 -0.8081912985071706 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25214 0.4124809007928481 0.12436114197974131 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
25223 -0.0414550390412852 0.8219035138713605 -0.43812160560466173 0.8774667064000998 -0.2187802566102861 2.420344327886346 White Male
25226 -0.26842300895835186 -0.9758487272065677 1.9121900156595806 0.8774667064000998 -0.2187802566102861 0.7547014024917444 White Male
25227 0.7151048606822703 -0.7810041190579771 1.1287528085714997 13.175192739899513 -0.2187802566102861 0.7547014024917444 White Male
25231 0.9420728305993369 -1.338454893223755 1.5204714121155403 0.8255106756663328 -0.2187802566102861 0.7547014024917444 White Male
25238 -1.1762948886266185 4.029157655522611 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25239 -1.1762948886266185 -0.2522267315745138 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Male
25240 0.4124809007928481 0.02357357248267846 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25254 -0.7980149387648406 -1.3042058628452096 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -1.4106344005212377 Black Male
25268 -0.7980149387648406 -1.1672002750429187 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -2.160173716948808 White Female
25283 -1.0249829086819073 -0.7155068716314552 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25284 0.034200950931070354 0.04669971433308933 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -2.0768915706790785 White Male
25286 0.5637928807375592 1.336320542293394 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
25291 -1.1006388986542628 -0.47090745318169414 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
25292 1.2446967904887591 -0.5105333352061804 1.1287528085714997 -0.14673320201323659 3.6804510170260385 -0.49453079155420676 Other Male
25294 -1.0249829086819073 0.5573491600877205 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 White Male
25297 -0.11711102901364075 0.2573814224881218 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.25500852487336395 White Male
25300 -1.0249829086819073 0.181244067227027 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
25302 0.034200950931070354 -0.5532736260185442 0.7370342050274594 0.54308302142124 -0.2187802566102861 0.5881371099522843 White Male
25311 1.2446967904887591 0.6304573031539191 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
25312 0.7907608506546259 -0.20393919593024615 -2.3967146233248635 -0.14673320201323659 -0.2187802566102861 2.420344327886346 White Male
25316 -0.8736709287371962 0.9323750961039823 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 Asian-Pac-Islander Female
25319 0.33682491082049254 -0.08282750586305145 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Male
25323 -0.4953909788754185 -0.4018508814261692 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25326 -0.8736709287371962 -1.4070286842857183 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25336 -0.1927670189859963 -1.031747158490512 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Female
25346 -1.1762948886266185 -0.409281917591774 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.5881371099522843 White Female
25351 -1.1762948886266185 -1.2249730313724552 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25353 0.034200950931070354 0.20276094009889925 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.171112133840395 White Male
25355 0.1098569409034259 0.13726369267237742 1.5204714121155403 13.175192739899513 -0.2187802566102861 0.7547014024917444 White Male
25361 -0.4953909788754185 -1.2101393579055726 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -2.160173716948808 White Female
25362 0.261168920848137 8.592722624862429 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
25368 0.6394488707099147 2.210257726809064 1.9121900156595806 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25376 0.33682491082049254 0.2975942143753692 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Male
25380 0.18551293087578144 0.9355841677729504 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25381 -0.6467029588201295 -0.06646029372250278 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25384 0.261168920848137 -0.40776731149432593 2.303908619203621 -0.14673320201323659 4.478077173697687 0.7547014024917444 White Male
25387 -0.7980149387648406 -0.5311509107076928 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Male
25399 -0.5710469688477741 0.15973666064326378 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25426 1.0177288205716926 -0.31950364116553714 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25428 -0.0414550390412852 -0.8165689634836806 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
25440 -0.6467029588201295 1.3987317797963652 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 0.5881371099522843 White Male
25445 -0.26842300895835186 1.14121087807775 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Female
25451 -0.7980149387648406 -0.24577072308414122 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Other Male
25461 1.1690408005164035 -0.03424651528740324 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25468 1.1690408005164035 -0.9628704462090591 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.744377230363397 White Male
25469 0.8664168406269813 -0.5149256928887799 -0.8298402091487022 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Male
25474 -0.7980149387648406 0.7526765489298727 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25484 1.1690408005164035 0.965753227976495 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25491 1.2446967904887591 -0.19560886239428155 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
25507 -0.6467029588201295 -1.3660585893497468 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 0.6714192562220144 White Male
25512 -1.251950878598974 0.6111271428352375 -0.8298402091487022 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25513 -0.5710469688477741 -0.7369669467746732 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25516 -0.7980149387648406 0.9045915405039184 1.1287528085714997 1.854772966561421 -0.2187802566102861 0.338290671143094 Black Female
25517 -1.1762948886266185 -0.047991565621744864 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Female
25575 -1.1006388986542628 -0.03238165652992025 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 1.0878299875706647 White Male
25576 -0.1927670189859963 0.6102657106173139 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Female
25586 2.1525686701570255 -1.4470048189702394 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.171112133840395 White Male
25590 1.8499447102676034 -0.2052928751298404 1.9121900156595806 -0.14673320201323659 -0.2187802566102861 -0.9109415229028571 White Male
25594 0.7907608506546259 1.085605901725186 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25601 -1.1762948886266185 0.5490093602636469 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25602 0.7151048606822703 -0.08711573437645143 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25606 -0.41973498890306293 -0.15373000379984122 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25609 -0.4953909788754185 -1.6133653661986964 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 1.2543942801101249 White Male
25614 -0.9493269187095518 -0.2846771672123396 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25626 0.33682491082049254 -0.7286366132387085 -0.43812160560466173 1.0008289742448904 -0.2187802566102861 0.17172637860363388 White Female
25631 0.261168920848137 0.06417448218239694 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25635 -0.4953909788754185 -1.0872196068095492 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Asian-Pac-Islander Female
25636 0.9420728305993369 -0.8623100676266136 -0.43812160560466173 1.7295456104338798 -0.2187802566102861 -0.07812006020555637 White Male
25639 0.4124809007928481 -0.2615226264976016 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
25643 -0.6467029588201295 -0.2020838034608722 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25644 0.4881368907652036 -1.4273717374320682 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25645 -1.251950878598974 -0.7756083348358181 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25646 0.7907608506546259 0.014599531355298394 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25648 -0.34407899893070737 0.1289522917126309 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25652 -1.4789188485160405 0.46137993123816445 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25655 2.4551926300464477 -1.2663028452565706 -2.3967146233248635 -0.14673320201323659 -0.2187802566102861 -2.5765844482974587 White Male
25657 -0.7980149387648406 0.6772491652769568 0.34531560148341905 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Black Female
25665 -0.6467029588201295 0.4436306410336944 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25666 0.18551293087578144 -0.766975080080364 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25671 -0.0414550390412852 -0.7709509210861653 1.5204714121155403 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25672 -1.0249829086819073 -0.8703848113836338 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25676 0.7151048606822703 0.8359136202727556 -2.3967146233248635 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25678 1.0177288205716926 1.2050325925089698 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
25679 1.2446967904887591 0.9907442285843889 0.34531560148341905 0.7656946300266881 -0.2187802566102861 -0.07812006020555637 White Female
25685 0.33682491082049254 -0.019242448634557874 -0.04640300206062135 0.14288836417960854 -0.2187802566102861 0.338290671143094 White Male
25688 -0.6467029588201295 0.1792277478597992 0.7370342050274594 -0.14673320201323659 -0.2187802566102861 -1.3273522542515075 Black Female
25700 -0.0414550390412852 1.007944474078534 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25708 -1.251950878598974 2.943876122684275 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25721 -0.7223589487924851 -0.0095205707465628 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Female
25723 0.5637928807375592 1.3109035587205928 1.9121900156595806 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25742 0.33682491082049254 0.502368958750354 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
25744 -0.0414550390412852 0.9273768959824035 -1.2215588126927426 -0.14673320201323659 -0.2187802566102861 0.5881371099522843 White Male
25749 1.774288720295248 -0.9937589443088917 -2.0049960197808234 -0.14673320201323659 -0.2187802566102861 -0.49453079155420676 White Male
25751 -0.11711102901364075 -0.2585312794551416 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
25762 0.4124809007928481 -0.08638683019205452 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.08844423233390379 White Male
25765 0.6394488707099147 -0.28105157886657317 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
25776 0.1098569409034259 -0.6686392792035453 -0.04640300206062135 -0.14673320201323659 4.441035711313555 2.2537800353468858 White Male
25794 1.1690408005164035 3.0475130449021623 2.303908619203621 -0.14673320201323659 4.663284485618348 0.17172637860363388 White Male
